palm,44,19,11,21,14,2,1,1,5
palm,39,19,10,21,16,1,2,1,3
palm,39,18,11,20,14,4,2,1,2
palm,38,18,11,20,14,2,5,0,0
palm,38,18,1,1,16,1,1,1,3
palm,39,17,11,21,18,0,5,7,1
palm,38,17,11,21,10,0,3,7,3
palm,37,17,11,20,7,1,1,7,3
palm,37,17,1,1,8,1,1,0,3
palm,37,17,1,1,14,5,0,1,0
palm,38,18,11,20,11,2,0,0,1
palm,36,17,10,20,16,3,0,1,6
palm,36,17,10,19,18,0,2,1,9
palm,35,17,10,19,11,3,0,1,2
palm,35,17,10,19,11,5,1,1,2
palm,35,17,10,19,12,0,1,0,2
palm,34,18,1,1,17,1,1,1,1
palm,35,16,1,1,11,0,4,1,4
palm,34,16,1,1,10,0,1,0,2
palm,34,16,1,1,10,3,0,0,8
palm,31,14,9,17,1,3,1,3,0
palm,35,16,10,19,11,0,1,1,1
palm,32,14,10,17,13,5,2,0,2
palm,2,1,5,0,18,22,26,31,36
palm,3,5,6,2,4,26,25,32,39
palm,1,2,9,0,7,26,30,28,46
palm,2,2,8,0,8,24,27,33,39
palm,1,1,8,0,2,24,38,31,45
palm,4,2,5,2,4,33,34,37,50
palm,4,1,4,3,9,31,36,40,56
palm,5,1,5,3,1,26,31,38,58
palm,9,1,8,2,1,24,21,30,48
palm,7,0,9,2,2,19,29,32,48
palm,8,1,9,2,6,24,25,34,52
palm,6,1,6,3,4,36,31,45,45
palm,7,2,3,3,3,31,29,44,45
palm,6,1,1,1,11,30,34,41,45
palm,6,1,1,0,6,31,41,38,45
palm,5,3,5,3,14,34,38,34,43
palm,8,3,4,5,13,19,36,30,30
palm,8,2,5,7,13,28,36,33,34
palm,8,2,6,7,6,30,33,32,37
palm,11,6,7,10,5,34,34,30,31
palm,14,7,8,10,11,13,13,9,11
palm,34,17,14,17,5,0,1,1,0
palm,32,15,14,17,5,7,3,7,0
palm,32,15,14,17,5,7,0,1,0
palm,31,15,13,17,1,0,0,3,1
palm,32,15,13,17,5,7,3,1,1
palm,32,15,13,16,2,10,1,1,0
palm,35,17,14,17,7,3,0,3,0
palm,32,16,14,16,0,3,7,2,1
palm,32,16,13,17,3,6,3,8,1
palm,32,16,13,16,5,10,3,3,0
palm,33,16,13,17,6,10,3,7,1
palm,32,16,14,1,2,10,1,3,1
palm,32,16,14,16,1,2,1,1,1
palm,32,17,14,16,1,4,1,1,1
palm,32,16,14,1,0,7,5,3,0
palm,33,17,14,1,4,1,1,3,0
palm,36,18,15,17,9,3,0,3,0
palm,34,17,14,1,4,7,8,7,0
palm,33,16,15,1,4,7,1,2,0
palm,35,16,15,16,8,7,1,8,1
palm,34,17,14,15,10,2,0,2,0
palm,35,17,14,15,8,2,3,1,0
palm,35,17,14,15,5,2,0,3,0
palm,35,17,14,16,6,2,5,1,0
palm,35,17,14,15,6,2,1,1,1
palm,35,18,14,15,14,6,1,3,1
palm,40,18,15,16,11,11,1,3,0
palm,36,17,14,16,10,6,6,1,1
palm,37,17,14,15,6,2,5,0,0
palm,37,18,14,15,7,6,11,1,0
palm,36,17,14,15,15,9,4,3,1
palm,35,18,14,16,15,4,2,1,1
palm,36,17,14,16,15,9,4,4,0
palm,36,17,14,16,15,9,4,0,0
palm,36,17,14,16,17,9,4,5,0
palm,36,17,14,15,7,2,5,3,1
palm,39,18,14,17,11,2,3,3,1
palm,36,17,14,15,10,2,5,3,1
palm,36,17,13,16,15,2,3,3,0
palm,36,17,13,16,6,2,3,3,10
palm,36,17,13,15,10,2,3,3,1
palm,36,17,13,16,15,2,3,3,0
palm,36,17,14,15,6,6,1,3,1
palm,36,17,14,16,11,6,1,3,0
palm,36,16,14,15,19,2,1,1,0
palm,35,16,13,15,14,5,1,3,1
palm,37,17,13,15,11,2,5,4,1
palm,36,16,13,14,10,2,4,4,1
palm,36,16,13,14,15,2,0,2,1
palm,35,16,13,14,10,10,0,6,1
palm,34,16,12,15,13,5,2,7,1
palm,34,16,13,14,18,3,2,1,1
palm,34,15,13,14,19,10,0,2,1
palm,34,15,13,14,23,6,3,1,0
palm,33,15,12,14,18,6,0,5,1
palm,34,15,12,14,23,10,0,1,1
palm,36,15,13,14,19,3,2,2,1
palm,32,16,12,14,7,0,2,5,1
palm,33,15,12,13,14,6,2,2,0
palm,33,15,12,12,22,7,1,2,1
palm,33,14,12,13,21,7,0,2,1
palm,31,15,12,12,16,3,7,5,1
palm,32,14,12,13,24,3,1,6,1
palm,32,14,11,13,19,3,1,1,1
palm,32,14,12,13,16,7,1,1,1
palm,32,14,11,13,24,3,5,1,1
palm,33,14,12,13,18,0,5,1,1
palm,30,14,11,12,19,3,1,6,0
palm,28,13,11,12,18,6,1,2,1
palm,28,13,12,13,21,10,1,0,1
palm,27,14,11,13,18,3,2,1,0
palm,28,14,12,13,23,3,1,1,1
palm,27,14,11,13,19,3,2,6,0
palm,27,14,12,13,19,8,3,6,0
palm,27,14,11,13,24,0,5,2,6
palm,28,14,12,12,18,1,2,2,6
palm,29,14,12,13,15,4,0,2,1
palm,28,14,12,13,18,5,3,0,4
palm,29,13,12,13,33,0,3,1,3
palm,28,13,12,13,26,8,3,3,5
palm,27,13,12,13,19,5,2,1,5
palm,27,13,12,13,23,12,3,1,6
palm,26,14,12,12,26,1,1,2,0
palm,27,13,12,12,23,1,1,3,7
palm,26,13,12,12,26,1,3,5,1
palm,26,13,12,12,27,1,1,1,7
palm,28,15,12,13,28,7,0,5,1
palm,27,14,12,13,24,8,1,1,4
palm,26,14,12,13,22,6,4,3,0
palm,26,13,13,13,17,4,0,1,6
palm,25,14,12,14,17,4,1,7,5
palm,25,13,12,14,22,10,0,0,5
palm,25,13,13,14,19,1,3,1,0
palm,24,14,12,14,20,0,3,3,5
palm,24,14,12,14,16,5,3,7,5
palm,25,14,12,14,16,7,3,7,11
palm,31,1,1,16,0,2,0,0,2
palm,25,14,14,14,20,0,4,0,3
palm,24,15,13,15,16,3,2,3,10
palm,22,13,14,15,12,0,3,3,0
palm,22,14,12,15,17,2,3,0,5
palm,21,14,13,14,14,0,0,3,5
palm,20,14,13,15,15,2,1,1,0
palm,21,13,13,16,17,5,0,2,5
palm,20,13,12,17,15,1,1,2,1
palm,20,13,13,17,12,2,0,6,1
palm,24,14,14,1,18,4,1,2,1
palm,22,14,14,17,20,2,0,4,9
palm,21,14,14,16,22,3,2,4,0
palm,20,14,15,16,19,2,4,1,1
palm,21,13,15,16,20,0,1,1,1
palm,21,14,14,1,15,0,3,1,9
palm,21,14,14,15,18,0,0,5,10
palm,20,14,14,14,15,0,1,5,1
palm,22,14,15,16,15,3,3,1,7
palm,22,14,15,15,15,6,3,0,4
palm,25,15,17,17,18,3,1,3,0
palm,24,15,15,16,15,2,1,1,10
palm,23,15,14,16,10,2,5,0,2
palm,24,15,14,15,10,6,4,4,4
palm,24,15,13,15,12,8,2,4,8
palm,25,16,13,16,10,6,1,0,3
palm,24,17,12,16,9,2,0,7,4
palm,24,17,12,16,12,3,2,0,3
palm,26,16,12,18,14,2,2,4,1
palm,26,17,12,18,17,5,3,0,0
palm,29,18,14,18,22,8,3,0,1
palm,28,16,14,17,17,0,1,0,4
palm,28,15,14,16,10,4,2,1,8
palm,28,14,14,16,12,9,1,0,5
palm,28,14,14,16,8,5,3,0,4
palm,28,14,14,17,11,0,1,0,8
palm,29,13,14,16,13,4,8,1,1
palm,31,12,14,16,14,5,1,1,8
palm,30,13,14,16,12,5,2,0,4
palm,31,13,14,16,14,0,5,1,1
palm,35,14,16,17,24,0,3,1,3
palm,30,15,13,17,8,3,2,0,1
palm,29,15,13,16,1,2,1,0,1
palm,29,15,13,16,7,5,1,7,9
palm,30,14,1,1,12,8,1,0,0
palm,29,14,13,16,11,5,1,0,0
palm,29,15,13,15,11,1,1,1,0
palm,30,14,13,15,14,7,1,1,0
palm,30,14,13,14,12,5,2,1,4
palm,30,13,13,15,9,7,1,1,3
palm,30,14,14,15,12,2,4,0,0
palm,30,14,13,15,9,2,1,0,3
palm,29,14,13,14,9,5,1,0,5
palm,30,14,12,15,4,4,1,1,5
palm,29,14,13,14,11,6,1,0,6
palm,29,14,13,14,10,4,0,3,1
palm,29,13,13,14,1,11,1,3,0
palm,29,15,12,15,8,2,2,0,0
palm,28,14,13,14,8,0,2,3,1
palm,28,14,13,14,8,7,4,3,0
palm,29,14,14,15,8,4,3,2,5
palm,28,14,12,15,8,2,0,1,2
palm,28,14,12,15,10,5,0,0,2
palm,28,14,11,15,9,5,1,7,2
palm,28,14,12,14,9,2,0,7,5
palm,28,14,12,15,5,5,1,1,5
palm,28,13,12,15,5,1,0,7,5
palm,28,13,11,15,6,10,1,8,5
palm,29,13,11,15,5,10,1,8,5
palm,28,13,11,14,6,1,1,7,0
palm,30,13,12,16,10,4,1,1,2
palm,29,13,12,14,5,0,1,3,0
palm,28,13,11,15,5,10,0,8,13
palm,28,13,12,14,7,1,1,2,8
palm,28,13,11,15,7,1,1,8,8
palm,28,14,11,15,1,6,0,0,5
palm,28,14,11,15,7,1,0,0,2
palm,27,14,11,15,3,1,0,0,2
palm,28,14,12,15,2,8,0,1,2
palm,28,14,12,15,1,6,9,2,2
palm,28,14,12,15,7,8,1,3,2
palm,27,13,12,16,1,6,0,2,5
palm,28,13,12,16,5,6,0,2,5
palm,29,13,13,16,8,8,1,4,8
palm,28,13,12,16,3,8,0,2,5
palm,29,13,12,15,11,6,0,3,5
palm,28,13,13,15,5,1,1,3,8
palm,28,13,13,16,8,5,1,2,12
palm,27,13,13,16,1,8,1,2,2
palm,28,13,13,16,1,8,1,2,8
palm,28,14,14,16,3,1,9,3,2
palm,28,14,13,16,0,5,1,3,2
palm,27,14,13,16,3,3,1,2,0
palm,27,14,13,16,1,0,1,3,9
palm,28,14,14,16,11,0,1,2,5
palm,28,13,14,16,9,3,0,3,5
palm,28,13,13,17,3,0,0,3,5
palm,28,14,14,16,12,4,1,3,0
palm,29,14,14,16,9,7,3,1,5
palm,29,14,15,16,10,0,1,0,5
palm,31,14,9,16,1,2,1,0,3
palm,30,14,15,16,3,0,2,6,0
palm,30,14,14,16,10,0,7,3,8
palm,29,14,15,16,5,1,1,3,2
palm,30,14,14,17,11,6,6,1,5
palm,30,14,15,16,3,4,2,5,12
palm,30,13,15,16,11,4,3,0,10
palm,30,14,15,16,5,2,1,1,3
palm,30,14,14,17,5,4,3,0,0
palm,30,14,13,16,8,10,1,1,8
palm,32,15,14,18,15,2,2,1,0
palm,31,15,14,17,8,2,1,1,10
palm,30,14,14,16,5,6,1,1,3
palm,30,14,14,17,0,6,2,1,0
palm,30,14,14,17,6,6,2,1,10
palm,30,14,14,17,3,2,6,0,5
palm,30,14,14,16,3,2,2,3,2
palm,30,14,15,17,5,2,2,3,2
palm,30,14,14,17,0,7,2,3,8
palm,30,14,14,17,7,7,3,4,2
palm,31,14,14,17,7,3,1,0,2
palm,30,14,14,17,2,7,0,0,2
palm,30,13,15,17,1,1,3,0,2
palm,30,14,15,17,4,7,1,3,2
palm,29,14,14,17,5,5,1,1,8
palm,28,14,13,17,0,2,0,4,8
palm,29,14,14,18,1,7,1,2,6
palm,29,13,14,18,4,0,1,8,10
palm,29,14,14,18,1,5,0,3,5
palm,29,13,14,18,4,1,0,1,0
palm,30,14,15,17,4,1,0,3,0
palm,30,14,13,18,7,5,1,3,0
palm,30,13,14,17,4,1,1,8,10
palm,29,14,14,17,7,5,1,3,2
palm,29,14,14,18,10,1,1,1,0
palm,30,13,14,17,2,5,1,3,2
palm,29,14,14,16,9,0,1,1,12
palm,29,14,14,16,2,4,0,2,10
palm,30,14,14,17,4,1,1,3,2
palm,30,14,14,16,0,12,1,2,7
palm,30,14,14,17,2,1,0,1,7
palm,30,14,14,16,6,0,0,1,7
palm,29,15,13,16,6,5,8,4,7
palm,30,14,14,17,7,7,0,1,2
palm,29,14,13,17,0,4,1,7,5
palm,30,14,13,16,14,1,0,8,5
palm,30,14,13,16,2,4,1,2,5
palm,30,14,13,16,4,5,1,3,2
palm,30,14,13,16,1,1,1,2,5
palm,30,13,13,16,1,5,0,1,5
palm,28,13,13,16,1,4,1,3,0
palm,28,13,13,16,5,5,1,2,0
palm,29,13,14,16,1,4,1,3,2
palm,28,13,13,16,1,4,0,2,4
palm,28,13,13,16,4,4,1,2,5
palm,28,13,13,16,1,0,0,2,2
palm,29,13,13,16,1,5,1,2,9
palm,29,13,13,16,3,4,0,1,2
palm,30,13,13,15,1,10,7,5,2
palm,29,13,14,15,1,3,1,1,2
palm,29,13,12,16,3,11,0,2,9
palm,29,13,13,16,0,6,0,2,4
palm,29,13,13,15,1,1,1,5,8
palm,29,13,13,15,3,9,8,3,5
palm,29,13,13,15,0,9,1,3,5
palm,29,12,13,16,0,0,1,2,7
palm,29,12,13,16,1,0,1,3,9
palm,29,13,13,17,0,5,1,3,0
palm,29,13,14,15,0,0,1,1,2
palm,29,13,14,15,0,5,1,1,9
palm,30,14,13,16,6,5,1,3,9
palm,29,14,13,16,0,7,1,2,1
palm,29,13,14,16,3,7,0,2,4
palm,29,14,14,15,4,0,2,1,0
palm,28,14,14,15,4,3,2,1,8
palm,29,13,14,15,4,7,3,1,2
palm,30,13,13,16,0,9,0,7,2
palm,29,14,14,15,4,4,5,3,7
palm,29,13,14,15,0,3,2,3,2
palm,29,13,14,15,2,2,1,2,2
palm,31,14,14,15,10,0,6,5,8
palm,29,14,14,15,2,8,2,3,0
palm,29,14,14,15,3,3,2,3,8
palm,29,14,14,15,1,3,2,3,9
palm,30,14,13,15,8,11,2,1,9
palm,29,14,14,14,5,3,1,3,7
palm,29,14,14,15,10,3,4,1,3
palm,29,13,15,15,8,5,3,0,3
palm,29,14,15,15,10,9,0,0,1
palm,28,14,14,15,3,5,0,1,5
palm,29,13,14,15,7,0,1,1,3
palm,28,14,14,15,3,7,1,1,5
palm,28,14,14,15,7,9,1,1,5
palm,29,14,1,1,6,11,2,1,3
palm,28,14,1,1,10,2,3,1,7
palm,29,14,1,1,7,7,1,1,0
palm,28,14,13,15,1,2,3,1,3
palm,29,14,13,15,1,7,1,0,3
palm,30,14,14,16,13,0,1,0,9
palm,30,14,1,1,5,9,4,1,3
palm,31,14,10,14,3,3,2,0,5
palm,9,14,12,17,6,13,0,3,0
palm,31,17,13,22,16,2,4,2,3
palm,31,17,13,21,16,3,1,2,11
palm,31,17,13,22,13,6,2,2,5
palm,31,17,13,21,14,4,0,2,9
palm,31,17,13,22,15,5,1,2,3
palm,31,17,13,21,14,6,0,2,3
palm,32,17,13,21,15,8,0,5,3
palm,31,17,12,21,11,8,0,2,7
palm,32,17,12,21,11,8,0,2,7
palm,31,14,9,15,0,11,3,0,3
palm,26,16,13,19,13,2,0,6,12
palm,32,17,12,23,13,1,0,2,2
palm,32,17,12,22,15,0,2,5,11
palm,32,17,13,22,12,5,2,2,0
palm,32,17,13,21,12,5,2,0,3
palm,31,17,12,21,9,6,0,0,9
palm,32,17,13,21,11,6,3,5,6
palm,32,17,13,21,12,7,3,5,9
palm,31,17,13,21,12,7,0,2,3
palm,31,18,12,21,10,7,0,2,3
palm,31,15,9,15,13,8,9,0,4
palm,28,15,12,19,12,8,1,6,3
palm,32,18,12,23,11,7,2,0,3
palm,32,17,12,22,14,4,0,8,8
palm,32,17,12,21,10,3,0,2,10
palm,32,17,12,21,9,6,0,2,3
palm,32,17,13,21,14,10,0,1,5
palm,31,17,13,21,13,8,0,2,10
palm,32,17,13,21,9,3,0,2,6
palm,32,17,12,22,12,4,0,7,8
palm,32,18,12,21,12,6,1,2,10
palm,33,16,9,17,10,12,8,6,1
palm,27,17,13,15,8,4,1,2,4
palm,30,16,12,22,11,4,1,2,3
palm,32,18,12,22,15,3,1,5,3
palm,32,17,12,21,10,2,0,1,3
palm,32,17,13,21,11,2,0,4,7
palm,32,18,12,21,15,4,0,2,6
palm,32,17,12,21,15,3,1,1,5
palm,32,17,13,21,12,7,0,5,3
palm,32,18,12,21,13,2,0,4,3
palm,32,18,13,21,15,2,0,2,10
palm,45,19,15,22,18,15,1,2,1
palm,28,17,13,18,9,2,7,2,6
palm,32,18,12,22,15,2,1,3,8
palm,32,18,12,21,16,7,1,4,8
palm,32,18,12,22,13,5,1,4,2
palm,32,17,12,21,13,3,1,2,8
palm,32,17,12,22,12,6,1,1,10
palm,33,17,13,22,14,3,1,2,5
palm,32,17,12,22,12,6,0,4,7
palm,32,17,13,22,14,4,1,1,5
palm,32,17,12,22,10,2,1,4,5
palm,33,16,10,19,3,14,9,1,6
palm,29,16,13,14,10,3,0,8,3
palm,31,17,12,22,15,4,1,2,0
palm,32,18,12,21,15,10,1,2,7
palm,32,18,13,22,15,5,1,7,9
palm,32,18,12,22,12,3,0,6,9
palm,33,18,13,22,13,3,0,4,4
palm,32,18,12,22,11,3,4,4,7
palm,33,18,12,22,12,2,1,4,6
palm,33,18,12,22,16,3,0,4,6
palm,33,18,13,22,10,4,0,4,9
palm,32,13,10,16,15,11,12,1,1
palm,28,16,13,16,12,5,0,1,4
palm,32,18,13,22,13,8,0,1,6
palm,32,19,13,22,11,0,1,6,8
palm,32,19,13,21,10,5,1,1,8
palm,32,19,12,22,15,5,1,6,8
palm,32,18,13,22,13,5,0,3,6
palm,31,18,13,22,11,4,0,1,10
palm,31,18,13,22,10,6,0,3,6
palm,30,19,13,22,10,3,0,4,4
palm,31,19,13,22,11,3,1,1,6
palm,31,13,8,13,1,15,7,5,0
palm,26,15,13,15,0,9,1,1,4
palm,31,17,12,22,12,5,1,3,2
palm,30,19,12,24,6,0,1,4,4
palm,30,19,12,23,7,3,0,1,4
palm,30,19,12,23,6,4,0,1,6
palm,29,19,12,23,3,2,1,1,4
palm,29,18,12,23,3,5,1,1,4
palm,30,19,13,23,5,4,1,3,6
palm,29,19,12,24,0,4,1,1,6
palm,28,19,13,23,2,2,0,0,6
palm,31,19,12,23,6,4,1,1,6
palm,28,19,13,23,4,2,0,1,8
palm,30,18,13,23,2,6,0,1,4
palm,32,18,13,24,2,6,2,1,2
palm,32,18,13,23,5,1,0,1,6
palm,33,18,13,24,8,1,2,1,6
palm,32,18,13,23,8,5,2,0,4
palm,32,17,13,23,11,2,0,3,2
palm,32,18,13,24,11,2,0,1,6
palm,32,18,12,24,11,2,1,4,6
palm,32,19,12,24,18,1,1,1,4
palm,31,19,13,23,11,5,1,6,10
palm,32,18,13,23,11,1,2,4,4
palm,31,18,13,24,10,1,0,2,6
palm,31,18,13,23,13,4,1,3,6
palm,31,18,13,23,10,4,3,0,2
palm,31,17,14,23,8,3,1,3,6
palm,30,18,13,23,5,5,1,1,2
palm,31,18,13,23,8,4,1,4,4
palm,31,17,13,24,5,0,2,4,6
palm,32,14,10,16,8,0,3,4,4
palm,31,17,13,25,12,2,1,2,8
palm,31,17,13,24,10,4,2,1,6
palm,30,17,14,23,9,3,1,3,4
palm,31,17,13,23,12,5,1,2,4
palm,31,17,13,24,14,5,0,1,4
palm,31,17,13,24,23,2,1,2,6
palm,31,17,13,24,21,3,0,4,6
palm,31,17,13,24,17,2,1,4,6
palm,31,17,13,23,19,2,2,1,6
palm,30,17,13,24,24,2,0,4,6
palm,32,17,13,23,21,6,1,2,6
palm,31,17,13,24,16,0,3,1,6
palm,31,16,14,23,13,4,3,6,6
palm,31,17,14,23,15,6,1,1,6
palm,31,16,14,24,17,6,3,6,6
palm,30,17,13,24,15,2,1,4,10
palm,31,17,13,24,13,2,1,6,4
palm,30,17,14,24,13,2,3,2,6
palm,31,17,14,23,12,1,3,1,6
palm,30,17,14,24,14,1,1,1,6
palm,31,17,14,23,13,5,1,1,8
palm,31,17,14,23,14,6,3,4,6
palm,30,17,14,23,12,3,1,4,8
palm,31,17,14,23,17,3,1,3,6
palm,31,17,14,24,15,3,1,4,6
palm,30,17,14,24,12,3,0,3,6
palm,30,17,13,24,12,1,1,4,6
palm,31,17,14,23,11,5,1,4,4
palm,31,17,14,24,17,5,1,4,6
palm,31,18,14,25,15,7,3,1,2
palm,30,17,14,24,13,3,1,1,6
palm,30,17,14,24,15,4,3,1,8
palm,30,17,14,24,13,2,1,1,10
palm,31,17,14,25,12,2,3,0,6
palm,30,17,14,25,9,2,0,2,4
palm,30,17,14,25,11,3,0,4,6
palm,30,17,13,25,11,3,3,1,6
palm,30,17,13,25,14,5,1,2,4
palm,30,17,13,25,12,2,1,1,2
palm,30,18,13,26,13,5,3,2,0
palm,30,17,13,24,11,2,1,2,6
palm,29,17,13,24,9,1,0,0,6
palm,29,17,13,24,11,2,1,1,8
palm,29,17,13,25,14,1,3,1,4
palm,29,17,13,24,11,5,3,1,8
palm,29,17,13,24,14,4,3,0,9
palm,29,17,13,24,11,3,1,1,4
palm,29,17,13,25,11,4,2,4,7
palm,29,17,13,24,8,6,0,4,4
palm,29,18,14,25,9,2,2,1,3
palm,30,17,13,24,12,3,1,1,7
palm,29,17,13,24,13,1,0,4,2
palm,29,17,13,24,14,1,1,1,8
palm,29,17,1,1,12,4,0,4,7
palm,29,17,1,1,12,1,1,4,4
palm,29,17,1,1,10,0,1,4,7
palm,29,17,1,1,14,4,1,4,6
palm,29,17,13,24,14,4,0,0,2
palm,29,17,1,1,14,4,0,0,4
palm,29,17,13,25,9,0,2,4,0
palm,29,17,13,24,15,0,0,1,4
palm,28,17,13,25,11,1,0,1,4
palm,28,17,13,25,11,4,0,1,2
palm,30,17,13,25,17,0,0,4,7
palm,29,16,13,25,13,5,0,4,9
palm,28,17,13,24,10,1,0,0,10
palm,28,17,13,25,12,5,1,1,11
palm,28,17,13,24,13,1,0,0,8
palm,28,17,13,24,10,0,0,0,6
palm,29,17,13,26,9,2,0,1,3
palm,28,16,13,24,12,0,0,1,3
palm,28,17,14,24,10,2,0,0,9
palm,28,17,14,24,9,1,0,1,9
palm,28,17,13,25,9,3,0,4,6
palm,28,17,13,24,12,0,3,1,6
palm,28,17,14,24,12,2,0,1,9
palm,28,17,14,24,12,0,1,0,7
palm,28,17,14,24,12,0,2,0,9
palm,28,17,14,24,12,0,3,1,9
palm,29,17,14,25,9,2,0,1,5
palm,29,17,14,24,15,1,0,4,9
palm,28,17,14,24,7,3,0,1,7
palm,28,17,14,24,11,3,0,1,7
palm,28,17,14,23,11,3,2,1,7
palm,28,17,14,24,11,0,3,1,7
palm,29,17,14,24,15,3,1,0,5
palm,29,17,14,24,13,3,0,1,5
palm,29,17,1,1,15,5,1,1,5
palm,29,18,1,1,12,1,2,1,7
palm,29,17,14,24,12,1,0,1,8
palm,29,17,1,1,13,4,0,1,7
palm,30,17,15,23,14,0,0,0,7
palm,29,17,14,22,10,3,3,1,10
palm,29,17,15,22,15,0,1,1,8
palm,30,17,14,22,14,4,0,1,2
palm,30,17,14,22,15,4,0,1,7
palm,29,17,14,22,16,5,0,1,0
palm,30,17,14,22,14,4,0,0,7
palm,30,17,14,21,10,2,0,0,8
palm,31,15,10,15,1,1,4,2,0
palm,31,17,14,23,12,1,2,1,8
palm,30,17,15,21,10,3,3,2,8
palm,30,18,14,22,14,3,1,0,7
palm,30,18,14,21,9,0,1,2,5
palm,30,18,14,22,10,3,3,1,5
palm,31,17,15,21,10,4,1,2,10
palm,30,17,14,22,12,6,1,0,5
palm,31,18,14,22,10,2,1,1,7
palm,30,18,14,21,12,6,1,2,10
palm,31,18,14,23,14,8,3,1,8
palm,30,17,14,21,12,7,0,2,7
palm,30,18,14,22,10,0,1,1,3
palm,30,18,14,21,12,6,1,2,8
palm,30,18,14,21,10,3,1,2,8
palm,30,18,14,21,9,4,1,0,7
palm,30,18,14,21,8,6,1,4,5
palm,30,18,14,22,10,4,1,4,0
palm,30,18,15,22,10,3,1,2,8
palm,30,18,14,23,9,3,1,1,5
palm,32,19,14,21,12,2,1,0,1
palm,31,18,15,23,12,1,1,2,6
palm,30,18,14,21,10,0,1,1,7
palm,30,18,14,23,12,1,3,1,2
palm,30,18,14,24,12,1,1,4,11
palm,30,18,14,23,11,1,4,2,3
palm,30,18,14,23,7,2,0,4,5
palm,30,18,14,25,11,3,1,5,2
palm,30,18,14,23,9,1,0,2,8
palm,30,18,14,23,11,1,3,8,11
palm,32,18,14,25,12,1,1,2,8
palm,31,17,14,24,9,2,1,1,12
palm,30,17,14,25,9,0,3,2,11
palm,31,17,14,24,11,5,1,2,9
palm,31,17,14,23,9,6,1,5,9
palm,31,18,14,24,11,1,0,2,7
palm,31,17,14,24,7,2,4,5,9
palm,31,17,14,25,9,6,1,5,4
palm,31,17,14,25,12,0,4,0,5
palm,31,17,15,25,9,5,0,2,9
palm,31,17,15,24,9,5,1,5,11
palm,31,17,15,23,7,1,1,2,7
palm,31,17,15,24,10,1,0,5,7
palm,31,17,14,23,9,0,0,8,9
palm,30,18,15,22,11,4,2,5,5
palm,30,17,15,22,11,4,2,1,10
palm,31,18,14,23,5,4,2,0,0
palm,31,18,14,24,7,2,2,2,7
palm,30,18,14,23,7,5,2,2,2
palm,30,18,14,24,9,4,0,0,7
palm,30,19,13,25,5,0,3,0,2
palm,30,18,14,24,10,2,2,1,5
palm,30,18,14,24,10,2,0,0,5
palm,30,18,14,24,7,2,0,2,2
palm,29,18,14,24,8,4,0,5,12
palm,30,18,14,24,10,2,3,4,10
palm,30,17,14,24,12,4,1,5,8
palm,30,18,13,24,12,0,0,4,10
palm,30,18,13,25,12,0,3,4,7
palm,30,17,13,25,13,4,0,5,7
palm,33,19,14,26,12,0,2,1,2
palm,31,18,13,25,12,5,0,2,5
palm,30,18,13,25,10,5,2,5,8
palm,31,18,13,25,12,6,3,1,0
palm,30,19,12,25,12,1,0,0,2
palm,31,18,12,26,14,0,0,0,5
palm,31,18,11,26,15,4,2,2,5
palm,31,17,11,26,15,6,2,2,2
palm,31,18,11,26,15,4,0,2,7
palm,32,18,12,26,21,5,0,2,7
palm,34,18,13,27,20,1,0,2,2
palm,32,18,12,26,20,1,3,2,7
palm,32,18,12,26,16,4,0,5,7
palm,31,18,13,25,15,0,3,0,7
palm,31,18,12,26,16,4,0,5,2
palm,31,18,12,25,12,0,0,5,7
palm,31,18,12,26,14,0,0,5,2
palm,32,18,12,26,17,2,2,5,7
palm,31,18,12,26,10,2,0,5,0
palm,32,18,13,26,7,1,0,2,0
palm,34,18,13,27,10,5,3,0,2
palm,32,17,13,26,10,4,1,4,9
palm,33,17,14,26,14,3,3,2,2
palm,33,17,14,25,12,7,2,2,2
palm,33,17,14,25,11,7,3,2,2
palm,34,17,14,25,11,1,2,7,5
palm,33,17,14,25,11,7,2,2,7
palm,34,16,14,25,8,2,1,5,5
palm,33,16,14,25,12,4,0,7,0
palm,34,16,14,24,13,3,6,4,7
palm,36,17,13,27,15,0,0,2,2
palm,34,16,13,24,15,3,0,4,7
palm,34,17,13,25,13,3,2,2,2
palm,34,17,13,26,9,7,2,2,2
palm,33,17,12,26,11,0,0,2,4
palm,34,17,12,26,14,4,3,4,2
palm,33,17,12,25,7,2,3,5,0
palm,33,17,13,25,6,4,0,5,0
palm,33,17,12,25,7,6,0,2,5
palm,32,17,12,25,9,0,0,5,5
palm,30,15,11,15,10,1,3,0,5
palm,22,18,14,28,28,1,1,1,5
palm,33,17,11,27,10,0,0,2,5
palm,32,17,12,26,10,0,1,5,5
palm,31,17,12,25,10,3,1,5,0
palm,32,17,12,26,12,2,1,2,4
palm,31,17,12,26,8,2,0,1,6
palm,32,17,12,26,8,3,0,4,4
palm,33,17,12,26,10,0,1,0,4
palm,33,17,12,26,10,4,1,2,4
palm,32,16,12,26,6,2,1,7,4
palm,26,13,10,12,12,9,2,3,0
palm,34,17,12,27,10,1,0,0,8
palm,33,16,12,25,6,3,1,1,7
palm,33,16,12,25,6,6,1,1,4
palm,32,17,12,26,9,0,1,1,0
palm,31,17,12,26,8,2,1,2,2
palm,33,16,12,26,9,3,1,2,2
